2015-03-31,US,0.463,0.808,1.1161,1.532,2.0245,2.227,2.3205,2.3888
2015-04-30,US,0.4731,0.8225,1.1395,1.582,2.123,2.345,2.448,2.5265
2015-05-29,US,0.487,0.8505,1.1715,1.634,2.2145,2.453,2.567,2.6495
2015-06-30,US,0.514,0.9035,1.2535,1.7865,2.464,2.7291,2.849,2.939
2015-07-31,US,0.5415,0.895,1.206,1.6665,2.2665,2.5138,2.6275,2.7115
2015-08-31,US,0.549,0.892,1.192,1.6505,2.2737,2.529,2.644,2.7325
2015-09-30,US,0.4965,0.7484,0.983,1.3853,2.0027,2.2825,2.416,2.5192
2015-10-30,US,0.5545,0.847,1.1041,1.496,2.0615,2.3177,2.442,2.5325
2015-11-30,US,0.69,0.9925,1.2325,1.5668,2.067,2.3125,2.4315,2.525
2015-12-31,US,0.866,1.1765,1.4098,1.7275,2.185,2.4205,2.5315,2.619
2016-01-29,US,0.694,0.8401,1,1.2889,1.7955,2.0485,2.171,2.267
2016-02-29,US,0.7415,0.8303,0.9252,1.1341,1.5747,1.8373,1.9762,2.0858
2016-03-31,US,0.74,0.842,0.948,1.172,1.638,1.8977,2.0305,2.137
2016-04-29,US,0.783,0.919,1.0402,1.2677,1.716,1.975,2.1095,2.213
2016-05-31,US,0.871,1.0294,1.1495,1.3385,1.703,1.9383,2.067,2.166
2016-06-30,US,0.675,0.7335,0.8072,0.9823,1.365,1.598,1.7265,1.8285
2016-07-29,US,0.8245,0.8805,0.9333,1.052,1.352,1.5465,1.6563,1.738
2016-08-31,US,0.966,1.0523,1.113,1.2205,1.4472,1.5808,1.6532,1.6982
2016-09-30,US,0.946,1.013,1.068,1.1808,1.4558,1.626,1.7171,1.779
2016-10-31,US,0.989,1.08,1.1621,1.3323,1.684,1.8735,1.9718,2.0375
2016-11-30,US,1.1035,1.3197,1.5195,1.817,2.2143,2.381,2.4555,2.4945
2016-12-30,US,1.1883,1.459,1.6854,1.9752,2.3367,2.4975,2.562,2.5915
2017-01-31,US,1.245,1.4975,1.7017,1.987,2.364,2.5345,2.608,2.642
2017-02-28,US,1.358,1.6105,1.7975,2.0471,2.3738,2.5315,2.6005,2.6275
2017-03-31,US,1.3836,1.618,1.8066,2.0523,2.3837,2.5443,2.615,2.645
2017-04-28,US,1.3875,1.5725,1.7205,1.9323,2.2543,2.4144,2.4844,2.5162
2017-05-31,US,1.3568,1.5105,1.6385,1.8286,2.146,2.3115,2.386,2.4234
2017-06-30,US,1.4565,1.6178,1.7506,1.9572,2.2805,2.434,2.505,2.5375
2017-07-31,US,1.4588,1.599,1.715,1.9075,2.2485,2.4256,2.5087,2.5564
2017-08-31,US,1.4386,1.5345,1.617,1.7614,2.066,2.2424,2.3279,2.3815
2017-09-29,US,1.566,1.742,1.8565,2.0139,2.2902,2.432,2.5001,2.5331
2017-10-31,US,1.6403,1.8195,1.9347,2.0894,2.3512,2.4923,2.559,2.5908
2017-11-30,US,1.7843,1.9716,2.078,2.1987,2.4053,2.524,2.5817,2.6005
2017-12-29,US,1.8982,2.0738,2.168,2.2437,2.397,2.4912,2.5331,2.541
2018-01-31,US,2.0957,2.3315,2.4679,2.5899,2.7347,2.8035,2.8288,2.8127
2018-02-28,US,2.3168,2.5338,2.6497,2.7518,2.8775,2.9456,2.9675,2.9463
2018-03-30,US,2.4203,2.5815,2.659,2.7059,2.7765,2.8314,2.8485,2.8237
2018-04-30,US,2.5509,2.7494,2.8426,2.9146,2.9865,3.0339,3.0479,3.0168
2018-05-31,US,2.5257,2.6953,2.7706,2.831,2.9121,2.9612,2.9707,2.9382
2018-06-29,US,2.6069,2.7935,2.859,2.891,2.9347,2.9681,2.9672,2.933
2018-07-31,US,2.6785,2.8813,2.9449,2.9772,3.0279,3.0627,3.0674,3.0392
2018-08-31,US,2.661,2.8244,2.8645,2.877,2.9305,2.9737,2.9831,2.9603
2018-09-28,US,2.7852,2.9894,3.0495,3.0706,3.1203,3.1575,3.163,3.1332
2018-10-31,US,2.8995,3.07,3.1116,3.126,3.2101,3.2753,3.2933,3.2778
2018-11-30,US,2.8992,2.9642,2.9645,2.9553,3.036,3.114,3.139,3.1339
2018-12-31,US,2.7581,2.657,2.59,2.5703,2.7085,2.8045,2.8333,2.8381
2019-01-31,US,2.6934,2.6069,2.5447,2.5299,2.6582,2.7571,2.7906,2.7948
2019-02-28,US,2.6675,2.6107,2.5679,2.5689,2.7275,2.8354,2.8755,2.883
2019-03-29,US,2.5426,2.3823,2.3056,2.2849,2.4085,2.5178,2.565,2.5824
2019-04-30,US,2.5283,2.3811,2.3159,2.3222,2.4897,2.6125,2.6678,2.693
2019-05-31,US,2.238,1.9792,1.9028,1.916,2.0833,2.2099,2.2666,2.294
2019-06-28,US,2.016,1.8051,1.7431,1.765,1.964,2.1085,2.1772,2.2137
2019-07-31,US,2.1017,1.9111,1.8319,1.8032,1.9455,2.0694,2.1325,2.163
2019-08-30,US,1.7935,1.5142,1.3945,1.3185,1.3817,1.4675,1.5195,1.5436
2019-09-30,US,1.827,1.6327,1.5506,1.5015,1.5638,1.6444,1.6925,1.7135
2019-10-31,US,1.688,1.5515,1.5,1.485,1.602,1.7059,1.7626,1.7901
2019-11-29,US,1.7409,1.6185,1.582,1.586,1.7006,1.7982,1.857,1.8754
2019-12-31,US,1.7704,1.6975,1.689,1.729,1.895,2.0099,2.0664,2.0914
2020-01-31,US,1.5422,1.3783,1.3211,1.3167,1.4525,1.5737,1.6387,1.669
2020-02-28,US,1.1418,0.985,0.9513,0.9814,1.1175,1.2223,1.2787,1.3006
2020-03-31,US,0.6653,0.4903,0.4612,0.5239,0.7161,0.8097,0.856,0.8815
2020-04-30,US,0.3705,0.3203,0.325,0.413,0.6452,0.757,0.8085,0.8345
2020-05-29,US,0.2927,0.2513,0.2627,0.3595,0.6506,0.8138,0.8965,0.9374
2020-06-30,US,0.2645,0.2251,0.2305,0.3262,0.639,0.8038,0.8843,0.9207
2020-07-31,US,0.2122,0.1788,0.1801,0.2512,0.5214,0.6693,0.7391,0.7694
2020-08-31,US,0.2344,0.2218,0.2354,0.334,0.7097,0.9255,1.0333,1.0966
2020-09-30,US,0.22,0.22,0.2402,0.3458,0.7098,0.9351,1.0493,1.1178
2020-10-30,US,0.2097,0.2375,0.2815,0.4485,0.895,1.1286,1.2448,1.3129
2020-11-30,US,0.2156,0.2316,0.2689,0.4258,0.8442,1.0745,1.1882,1.2573
2020-12-31,US,0.1925,0.1978,0.241,0.43,0.9253,1.1888,1.3168,1.402
2021-01-29,US,0.1766,0.1865,0.254,0.52,1.1094,1.3867,1.51,1.5889
2021-02-26,US,0.1885,0.2357,0.4069,0.8257,1.47,1.7311,1.8306,1.8788
2021-03-31,US,0.2162,0.2915,0.5142,1.0573,1.7817,2.0522,2.1537,2.199
2021-04-30,US,0.2086,0.2785,0.4735,0.9435,1.629,1.8912,1.9968,2.0445
2021-05-31,US,0.1459,0.23,0.4273,0.8801,1.566,1.8395,1.9422,1.999
2021-06-30,US,0.184,0.3284,0.571,0.9649,1.4426,1.6446,1.7368,1.7737
2021-07-30,US,0.1475,0.2608,0.4643,0.7825,1.2512,1.4807,1.5929,1.6528
2021-08-31,US,0.1546,0.2999,0.5239,0.8663,1.3254,1.5297,1.6245,1.6641
2021-09-30,US,0.1722,0.3808,0.6489,1.0534,1.5075,1.6921,1.7726,1.7934
2021-10-29,US,0.3141,0.693,0.9676,1.2339,1.562,1.686,1.7354,1.7225
2021-11-30,US,0.387,0.8043,1.0699,1.2853,1.522,1.6265,1.6692,1.6352
2021-12-31,US,0.535,0.9413,1.1683,1.3695,1.581,1.7005,1.756,1.7311
2022-01-31,US,0.885,1.3303,1.5306,1.6814,1.8438,1.9399,1.9733,1.9306
2022-02-28,US,1.1335,1.6034,1.7424,1.814,1.9162,1.9892,2.011,1.9513
2022-03-31,US,1.9466,2.5534,2.653,2.5229,2.4065,2.3997,2.3809,2.2529
2022-04-29,US,2.5563,3.0465,3.1097,3.055,3.0237,3.022,2.9754,2.7853
2022-05-31,US,2.6167,2.894,2.8959,2.8677,2.93,3.005,2.9929,2.8362
2022-06-30,US,3.2902,3.276,3.1428,3.0754,3.0938,3.1721,3.1525,2.9478
2022-07-29,US,3.364,3.1525,2.9208,2.7115,2.7256,2.8453,2.864,2.7343
2022-08-31,US,3.9124,3.8479,3.6562,3.4285,3.2804,3.2902,3.2331,3.0133
2022-09-30,US,4.5799,4.546,4.3577,4.1412,3.877,3.7973,3.6714,3.354
2022-10-31,US,5.0831,4.8588,4.5856,4.2965,4.0918,4.0614,3.9773,3.7027
2022-11-30,US,5.1073,4.6288,4.1773,3.775,3.5663,3.5753,3.5258,3.293
2022-12-30,US,5.12,4.7083,4.3424,4.023,3.8375,3.8119,3.7435,3.491
